,Step,Global_Price,Marginal_Cost,Cheapest_Active_Cost,Total_Processor_Inventory,Total_Mine_Output,Total_Recycled_Supply,Total_Processor_Throughput,Available_EOL_Pool,Total_Mineral_In_System,Cumulative_Processor_Yield_Loss,Cumulative_Recovery_Loss,Lost_In_Transit_Mineral,Cumulative_Reserve_Replacement,Mass_Balance_Discrepancy,Disrupted_Mines_Count,Disrupted_Processors_Count,Mothballed_Mines_Count,Total_Consumer_Demand_Units,Fulfilled_Demand_Units,Unfulfilled_Demand_Units,Avg_Manufacturer_Intensity,Total_Reserves,Embargoed_Mines_Count,Total_Embargoed_Production,Total_Domestic_Stockpile,Closed_Chokepoints_Count,Total_In_Transit_Tons,Total_Product_Units_In_Transit
744,744,7851.311272763127,7300.0,6300.0,222269.71873158184,157824.36605050333,6407.692307692308,105139.61935076171,11896670.567722138,160363835.91842192,15854306.154516429,194278.8461538524,0.0,45725267.072938964,-1.4901161193847656e-07,3,0,1,2822952.2350550178,2742678.711783311,80273.52327170648,0.04,84314732.92706108,0,0.0,0.0,0,690701.6350982073,4920400.725182908
745,745,7840.252974057905,7300.0,6300.0,222228.86915016363,150302.0045804119,8716.357741473004,104448.31002948973,11955682.581375016,160411215.36230376,15881214.251386117,195142.30769231403,0.0,45800418.075229175,8.940696716308594e-08,2,0,1,2823915.1976298173,2765661.0520102037,58254.14561961371,0.04,84239581.92477088,0,0.0,0.0,0,672507.3973260466,4749366.324373254
746,746,7823.226103919606,7300.0,6300.0,224742.86080341332,151900.1139543847,6483.846153846154,115803.72311216839,12007672.201606091,160457399.07905278,15910117.130075974,196005.76923077565,0.0,45876368.13220637,-2.9802322387695312e-08,2,0,1,2824867.9574525845,2672424.703392563,152443.2540600211,0.04,84163631.86779368,0,0.0,0.0,0,662365.3112267378,4639396.959291989
747,747,7808.570281477833,7300.0,6300.0,222591.7721911037,151921.1092230827,6760.769230769231,111680.04914139023,12051733.22567494,160504172.4619566,15938440.840245225,196869.23076923727,0.0,45952328.6868179,-2.9802322387695312e-08,1,0,1,2825832.4466048107,2762738.8679659246,63093.578638886116,0.04,84087671.31318215,0,0.0,0.0,0,674833.5152618157,4437714.2032283135
748,748,7798.564324281513,7300.0,6300.0,223046.50560216332,150849.7539962433,8662.577843626083,113137.06888830398,12102150.16938007,160550006.26905495,15967168.448606594,197732.6923076989,0.0,46027753.56381604,-8.940696716308594e-08,2,0,1,2826792.3033602354,2773203.8236756814,53588.479684554324,0.04,84012246.43618402,0,0.0,0.0,0,670156.5055264866,4208186.932507126
749,749,7784.944625142832,7300.0,6300.0,225342.71307488697,160673.13290320217,6622.307692307692,114705.57851612582,12143517.834020354,160600847.6359051,15995800.186669441,198596.1538461605,0.0,46108090.13026766,5.960464477539063e-08,2,0,1,2827743.046933441,2776111.122149904,51631.924783537106,0.04,83931909.86973242,0,0.0,0.0,0,669277.0255811686,4400860.546667152
750,750,7771.469713229999,7300.0,6300.0,223493.80619418746,159854.1168910575,6622.307692307692,113136.20945792671,12208922.11238799,160651098.66488558,16024612.754596129,199459.61538462213,0.0,46188017.188713185,0.0,3,0,1,2828700.90402034,2755031.87883369,73669.02518665006,0.04,83851982.81128688,0,0.0,0.0,0,681946.1421116759,4500338.011745418
751,751,7761.273375904252,7300.0,6300.0,223624.30234865777,159906.4005411471,8650.98096114717,108652.14216559315,12266360.129348096,160702368.4180186,16052432.740194993,200323.07692308375,0.0,46267970.38898375,1.7881393432617188e-07,2,0,1,2829658.4947615,2728779.8471786687,100878.64758283179,0.04,83772029.61101632,0,0.0,0.0,0,695974.950713315,4532328.682103698
752,752,7750.458929594945,7300.0,6300.0,225606.71178655492,162785.5146022993,6407.6923076923085,106195.12114150621,12325110.379789803,160756111.57933825,16079218.874638043,201186.53846154537,0.0,46349363.146284886,1.4901161193847656e-07,1,0,1,2830609.6572922515,2738207.5081252316,92402.14916702088,0.04,83690636.85371517,0,0.0,0.0,0,682056.389120528,4319265.428488952
753,753,7739.205885648746,7300.0,6300.0,223586.14355739183,153598.1693779383,6836.923076923077,105452.25800695895,12388670.001270996,160804884.3875087,16106381.6896178,202050.00000000698,0.0,46426162.23097385,4.470348358154297e-07,3,0,1,2831562.0490837838,2797219.993435577,34342.05564820658,0.04,83613837.7690262,0,0.0,0.0,0,679851.6997209126,4921218.469383323
754,754,7733.612736641288,7300.0,6300.0,224249.99833756092,153679.4256625614,8419.693377519015,114027.16374963034,12452402.715471094,160851911.61449146,16135330.713928118,202913.4615384686,0.0,46503001.943805106,1.7881393432617188e-07,3,0,1,2832515.318207687,2724356.395594538,108158.9226131498,0.04,83536998.05619492,0,0.0,0.0,0,690739.8660729231,4923443.533226257
755,755,7723.47796685759,7300.0,6300.0,225807.46788986432,153824.329889768,6701.818242651859,114326.79369015392,12515996.365538754,160899427.2819189,16163863.749907091,203776.92307693022,0.0,46579914.108749986,1.4901161193847656e-07,2,0,1,2833457.462456229,2772874.006592349,60583.45586388017,0.04,83460085.89125003,0,0.0,0.0,0,660846.1226610619,4301378.978756963
756,756,7713.9688372236515,7300.0,6300.0,224300.2341208538,151716.95624311047,6622.307692307692,113620.56148850889,12579893.947841609,160945559.62330654,16192726.425102422,204640.38461539184,0.0,46655772.586871535,2.980232238769531e-07,4,0,1,2834408.555913183,2795230.718475748,39177.837437435184,0.04,83384227.41312848,0,0.0,0.0,0,656718.3989758597,4062873.3860208807
757,757,7708.6891211740785,7300.0,6300.0,224629.1111723576,151816.1902153707,8660.795466578824,113495.68441493818,12639859.641566968,160991741.73244444,16221588.949533902,205503.84615385346,0.0,46731680.68197923,1.4901161193847656e-07,2,0,1,2835358.430586691,2797279.6265476597,38078.804039030765,0.04,83308319.31802079,0,0.0,0.0,0,663828.994493718,3941054.791907246
758,758,7698.028014074479,7300.0,6300.0,226888.0029162791,163347.86054484983,6622.307692307692,116169.3083712072,12701946.96092093,161043497.85788733,16250643.292824915,206367.30769231508,0.0,46813354.61225165,1.7881393432617188e-07,2,0,1,2836299.984947861,2787133.0309524275,49166.95399543364,0.04,83226645.38774836,0,0.0,0.0,0,677174.9658979819,4271050.225620203
759,759,7688.159347270874,7300.0,6300.0,224953.95818588664,160924.84512601458,6622.307692307693,109083.89277397246,12767174.311310818,161095141.19406518,16278598.917671844,207230.7692307767,0.0,46893817.03481464,-5.960464477539063e-08,3,0,1,2837252.152391091,2809655.3835248295,27596.768866261616,0.04,83146182.96518536,0,0.0,0.0,0,678082.917928838,3974407.918648727
760,760,7683.062558786656,7300.0,6300.0,224943.6760154066,161023.25823893095,8171.731488771625,104741.2408857772,12827794.78948699,161147873.57727286,16305514.702044997,208094.23076923832,0.0,46974328.66393412,1.1920928955078125e-07,3,0,1,2838202.7716404484,2753573.7196926204,84629.05194782809,0.04,83065671.3360659,0,0.0,0.0,0,671677.7491842792,4116558.2248463524
761,761,7674.184590999433,7300.0,6300.0,226668.8409435546,159669.53723050444,7102.985552104071,107746.33684956652,12891509.488211991,161199512.87399405,16332846.712400617,208957.69230769994,0.0,47054163.43254938,1.1920928955078125e-07,2,0,1,2839143.9926159084,2759192.0117261955,79951.98088971272,0.04,82985836.56745064,0,0.0,0.0,0,660297.8258934106,4351621.737439915
762,762,7662.391706848691,7300.0,6300.0,225844.52403657488,162852.63421587672,6622.307692307692,116104.64871151334,12945879.674517663,161250718.72847265,16362203.7134916,209821.15384616156,0.0,47135589.74965733,2.9802322387695312e-08,1,0,1,2840092.680228216,2662879.483464692,177213.19676352348,0.04,82904410.25034271,0,0.0,0.0,0,689069.3254900279,4941791.314535189
763,763,7668.200435830259,7400.0,6300.0,225356.48576185055,127737.95695998322,8502.01905853953,111831.61233727462,13006485.1787105,161285272.92639422,16390655.032511635,210684.61538462318,0.0,47199458.728137314,-2.9802322387695312e-08,2,0,1,2841047.132483637,2726777.6266871067,114269.50579652932,0.04,82840541.27186272,0,0.0,0.0,0,667600.1222482367,4356128.637307565
764,764,7669.033819414632,7400.0,6300.0,227450.11510637985,127929.67665298111,6622.307692307692,115968.34080393585,13065912.054576656,161319371.2899419,16419658.045751866,211548.0769230848,0.0,47263423.5664638,5.960464477539063e-08,2,0,1,2841966.8501706617,2764431.1134083453,77535.73676231546,0.04,82776576.43353623,0,0.0,0.0,0,678051.7534234138,4592570.686983495
765,765,7668.699566129578,7400.0,6300.0,225939.53261689423,125002.18924755734,6622.307692307692,114299.38749372007,13119757.41592993,161351921.14835376,16448745.820425259,212411.5384615464,0.0,47325924.66108758,1.1920928955078125e-07,3,0,1,2842896.3861341192,2747878.7926247003,95017.59350941947,0.04,82714075.33891244,0,0.0,0.0,0,702552.5335007482,4661017.763361023
766,766,7671.764802083368,7400.0,6300.0,226238.10236398672,121795.78040694867,8664.60003556208,114894.3195525004,13172418.773298543,161382722.68613353,16477978.711310647,213275.00000000803,0.0,47386822.551291056,-2.9802322387695312e-08,3,0,1,2843828.2277210997,2703124.5968586085,140703.6308624928,0.04,82653177.44870898,0,0.0,0.0,0,749598.5345937647,5025063.437434982
767,767,7657.053152366324,7300.0,6300.0,228335.19451222493,123253.94960111871,6622.307692307693,112673.64135954822,13237316.37384626,161415040.76639143,16506424.144314943,214138.46153846965,0.0,47448449.526091605,-1.1920928955078125e-07,3,0,1,2844753.3517643525,2704811.404877979,139941.94688637333,0.04,82591550.47390842,0,0.0,0.0,0,755426.0537523213,5137062.767787038
768,768,7641.496131543818,7300.0,6300.0,226295.84491199488,160943.30090579175,6053.668835560002,106139.48346983906,13299820.427245956,161467345.05298275,16533728.046637936,215001.92307693127,0.0,47528921.1765445,2.9802322387695312e-08,3,0,1,2845713.613806594,2790096.1791708404,55617.43463575329,0.04,82511078.82345553,0,0.0,0.0,0,757341.5694049867,5053014.297784945
769,769,7630.652769065279,7300.0,6300.0,225904.32899921335,159537.8660372018,9221.775560069333,106568.18119341326,13367013.986869069,161518694.57627895,16561283.994821828,215865.3846153929,0.0,47608690.1095631,2.9802322387695312e-08,4,0,1,2846675.567376017,2808847.096463702,37828.47091231499,0.04,82431309.89043693,0,0.0,0.0,0,677557.1056143999,4212999.030007684
770,770,7617.3050303883,7300.0,6300.0,229321.41258349273,154181.23988293268,6622.307692307692,118103.45962646152,13431438.873261219,161565524.2103856,16590681.51911843,216728.8461538545,0.0,47685780.72950456,-2.086162567138672e-07,3,0,1,2847628.2170749106,2847628.2170749106,0.0,0.04,82354219.27049546,0,0.0,0.0,0,678703.7774298228,4201331.297928612
771,771,7617.8632297497925,7300.0,6300.0,226723.97882743116,160789.6827855955,6622.307692307692,106208.11820784984,13495411.08507037,161617890.4830098,16617846.6263484,217592.30769231613,0.0,47766175.570897385,-2.9802322387695312e-08,3,0,1,2848585.8371850965,2819966.6333722137,28619.203812883057,0.04,82273824.42910266,0,0.0,0.0,0,687257.170739096,4414105.642155788
772,772,7626.30224204333,7300.0,6300.0,226918.41694103045,160923.06905476164,8505.284401861958,112544.64174603511,13567236.393696042,161668730.82983533,16646604.352511954,218455.76923077775,0.0,47846637.10542478,-1.4901161193847656e-07,3,0,1,2849515.9469065825,2814708.989425691,34806.95748089177,0.04,82193362.89457528,0,0.0,0.0,0,679426.2768221546,4433625.194003064
773,773,7630.387636465456,7300.0,6300.0,229173.90411469943,161150.00757142782,6622.307692307693,116239.8742790399,13637248.105212789,161719339.82111,16675706.903484391,219319.23076923937,0.0,47927212.109210484,-5.960464477539063e-08,2,0,1,2850430.450219619,2786231.6870811433,64198.7631384759,0.04,82112787.89078957,0,0.0,0.0,0,689086.4803615033,4674951.338692213
774,774,7635.693638867244,7300.0,6300.0,227420.1721724434,163854.2338758766,6622.307692307692,114427.91111032531,13708361.922167823,161771360.12285408,16704750.257140134,220182.69230770099,0.0,48009139.22614842,-3.8743019104003906e-07,2,0,1,2851353.5666101365,2784319.986133303,67033.58047683345,0.04,82030860.77385163,0,0.0,0.0,0,686401.9065682802,4379607.8766686795
775,775,7638.904988660662,7300.0,6300.0,227645.85448014142,165395.88694453015,8666.23789167538,113701.60294871056,13773449.123641303,161824069.5533271,16733875.308600673,221046.1538461626,0.0,48091837.16962068,-1.7881393432617188e-07,1,0,1,2852274.259179706,2761547.254840813,90727.00433889223,0.04,81948162.83037937,0,0.0,0.0,0,701321.151923955,4553606.727098363
776,776,7624.959610749781,7300.0,6300.0,229705.52299826877,148740.87207331674,6407.692307692308,114357.47481575876,13836277.890945071,161868877.96308172,16762573.873344315,221909.61538462422,0.0,48166207.605657324,-2.384185791015625e-07,2,0,1,2853199.096778496,2772065.47317342,81133.62360507577,0.04,81873792.3943427,0,0.0,0.0,0,697213.9157658052,4487916.424383383
777,777,7609.812350581874,7300.0,6300.0,227781.57542881512,148716.84178567375,6836.923076923078,108106.85312259854,13897387.504839279,161914571.29529667,16790375.50048352,222773.07692308584,0.0,48240566.02655015,0.0,2,0,1,2854157.9479845623,2800050.68830713,54107.2596774326,0.04,81799433.97344987,0,0.0,0.0,0,689841.9327028774,4443765.472979155
778,778,7602.253726573864,7300.0,6300.0,228276.12446828495,148680.47097144916,8651.106071034783,115526.9413291131,13959940.942901889,161958632.96641096,16819790.6033165,223636.53846154746,0.0,48314906.26203588,-2.9802322387695312e-08,1,0,1,2855119.201802501,2848940.5398598383,6178.661942662735,0.04,81725093.73796415,0,0.0,0.0,0,684283.9187640355,4180352.173563516
779,779,7588.002943931971,7300.0,6300.0,230260.4699965153,148721.1126353987,6622.307692307693,110050.93328666779,14013034.097158847,162004515.0872964,16847405.57721005,224500.00000000908,0.0,48389266.81835356,2.384185791015625e-07,0,0,1,2856065.4188091303,2801043.818888876,55021.59992025434,0.04,81650733.18164645,0,0.0,0.0,0,684609.6515377187,4395513.302517961
780,780,7559.371549334141,7200.0,6300.0,228255.30353817352,168063.97202714553,6622.307692307692,115425.58814348416,14073810.609076263,162058334.07027826,16876755.118703265,225363.4615384707,0.0,48473298.804367125,2.384185791015625e-07,1,0,1,2857024.9286855594,2794940.754836522,62084.17384903724,0.04,81566701.19563287,0,0.0,0.0,0,701303.8260623371,4694609.201871919
781,781,7536.5547683674295,7200.0,6300.0,228619.0865689581,167875.28324433274,8505.49297486177,115164.12564481566,14132237.13823494,162112082.56212065,16906080.806944694,226226.92307693232,0.0,48557236.44598929,1.1920928955078125e-07,1,0,1,2858013.0114668687,2780938.413721668,77074.59774520175,0.04,81482763.5540107,0,0.0,0.0,0,721484.9978603983,4809456.141608998
782,782,7515.77586166198,7200.0,6300.0,230598.7102718041,161830.84493733116,6622.307692307693,114877.23699523401,14190309.837984856,162163301.03146166,16934914.298534088,227090.38461539394,0.0,48638151.86845794,-8.940696716308594e-08,3,0,1,2858989.5842871373,2787973.0487912,71016.53549593597,0.04,81401848.13154204,0,0.0,0.0,0,693589.7424188927,4574194.6346323425
783,783,7497.01245012208,7200.0,6300.0,229016.04323063692,160538.78025153145,6622.3076923076915,114060.83544726274,14249810.895646833,162213452.33271772,16964168.925865132,227953.84615385556,0.0,48718421.2585837,8.940696716308594e-08,4,0,1,2859962.139034278,2815191.600287153,44770.53874712619,0.04,81321578.74141628,0,0.0,0.0,0,699592.3178341037,4855248.840221409
784,784,7482.063897239005,7200.0,6300.0,229009.0376957393,157607.40005542515,8453.712925153313,113743.43908968288,14312027.870517721,162262451.65427095,16993109.8428014,228817.30769231718,0.0,48797224.958611414,-1.4901161193847656e-07,4,0,1,2860930.715812374,2777769.505301275,83161.21051109882,0.04,81242775.04138857,0,0.0,0.0,0,716851.994796598,4919051.642068334
785,785,7461.734480645361,7200.0,6300.0,231160.53902565676,157781.5201225674,6836.923076923077,111774.77685305767,14379533.66571979,162312228.09350416,17021360.70209092,229680.7692307788,0.0,48876115.71867269,-5.960464477539063e-08,3,0,1,2861891.732386316,2773496.006944491,88395.72544182574,0.04,81163884.28132728,0,0.0,0.0,0,693150.207113981,4610475.787422814
786,786,7454.499994639028,7200.0,6300.0,229662.18070909393,161056.038991862,6622.307692307692,110463.27813757042,14442295.948962327,162363501.1004412,17049752.25311139,230544.2307692404,0.0,48956643.73816861,-8.940696716308594e-08,2,0,1,2862863.472415657,2764358.207036022,98505.26537963517,0.04,81083356.26183134,0,0.0,0.0,0,697968.974321715,4981277.942023091
787,787,7444.898940892726,7200.0,6300.0,229587.36665813913,163647.78331740954,8440.992752107684,111865.26280897185,14502828.856554952,162415868.38416806,17078345.399504498,231407.69230770203,0.0,49038467.629827306,1.1920928955078125e-07,1,0,1,2863809.1831265036,2828677.0834276876,35132.0996988157,0.04,81001532.37017265,0,0.0,0.0,0,682370.6307860893,4560349.9852460725
788,788,7435.776574448579,7200.0,6300.0,231432.4434243381,155621.54667681365,6836.923076923077,115972.535668566,14565150.313008245,162463733.81746188,17107427.27801062,232271.15384616365,0.0,49116278.403165706,1.1920928955078125e-07,2,0,1,2864759.6140493643,2755053.719872383,109705.89417698194,0.04,80923721.59683424,0,0.0,0.0,0,668745.7029710369,4492130.45079244
789,789,7432.742919999218,7300.0,6300.0,230179.3817039545,156271.63880166356,6622.307692307692,117957.44252781164,14624185.620214984,162511060.03994766,17137373.4133873,233134.61538462527,0.0,49194414.222566545,5.960464477539063e-08,3,0,1,2865709.1045498205,2805171.6636453103,60537.440904510484,0.04,80845585.77743341,0,0.0,0.0,0,685749.6873020021,4546816.310241727
790,790,7430.056081656453,7300.0,6300.0,230056.49274718857,156358.8011655073,8510.976577660822,115160.96881875195,14669848.919076176,162559067.9967291,17166681.395650126,233998.0769230869,0.0,49272593.62314928,8.940696716308594e-08,3,0,1,2866646.4792874996,2804884.9064755933,61761.57281190581,0.04,80767406.37685065,0,0.0,0.0,0,695079.494865156,4664450.70986699
791,791,7424.373635304242,7300.0,6300.0,232253.9227198772,156449.8531289543,6622.307692307693,115968.08720945375,14731128.164280923,162607136.0571999,17195974.800205465,234861.5384615485,0.0,49350818.54971376,-2.9802322387695312e-08,3,0,1,2867583.1669497904,2867583.1669497904,0.0,0.04,80689181.45028618,0,0.0,0.0,0,681248.2222014165,4542167.8180742245
792,792,7415.727618386981,7300.0,6300.0,230532.86052916668,156507.69353869598,6407.692307692308,115788.80487545802,14798663.513774797,162655073.77571663,17225427.466919713,235725.00000001013,0.0,49429072.39648313,-1.1920928955078125e-07,2,0,1,2868525.8288548617,2862502.7853305773,6023.0435242844105,0.04,80610927.60351683,0,0.0,0.0,0,724607.5127767614,4978340.057866102
793,793,7409.187042165167,7300.0,6300.0,230455.8537673985,157597.57092742834,8886.693590166053,111468.73300419547,14856312.39482326,162704447.79941022,17253988.767151345,236588.46153847175,0.0,49507871.18194684,-8.940696716308594e-08,1,0,1,2869474.407112456,2823791.5548620867,45682.85225036997,0.04,80532128.81805313,0,0.0,0.0,0,716785.8263116644,4752834.10646384
794,794,7388.783138299611,7200.0,6300.0,233076.93853473212,165822.95433410193,6622.307692307692,112905.18032696412,14910178.180481149,162757970.4766293,17282514.105560917,237451.92307693337,0.0,49590782.65911387,-1.7881393432617188e-07,0,0,1,2870418.797470588,2776278.61870187,94140.17876871802,0.04,80449217.34088607,0,0.0,0.0,0,693552.8355969605,4340906.220344812
795,795,7366.026344586065,7200.0,6300.0,230944.74916236155,164809.32741343096,6407.6923076923085,114382.95489945651,14977772.379989672,162810328.319915,17311697.464443143,238315.38461539499,0.0,49673187.32282058,1.4901161193847656e-07,1,0,1,2871390.856659419,2798106.448621829,73284.40803758922,0.04,80366812.67717935,0,0.0,0.0,0,701001.9287276348,4627418.708757361
796,796,7346.143041325463,7200.0,6300.0,230799.41992539013,164700.97660666346,8872.19789149867,116008.07093536945,15039458.253421646,162862257.9054971,17341254.90562602,239178.8461538566,0.0,49755537.811123915,2.9802322387695312e-08,1,0,1,2872367.6399128083,2846157.698118264,26209.941794544146,0.04,80284462.18887603,0,0.0,0.0,0,680255.6820223253,4292985.599532072
797,797,7323.385559819672,7200.0,6300.0,233603.48812982888,164113.51463401277,6622.307692307692,120731.95093793569,15099827.881682731,162913295.79553366,17371410.3113677,240042.30769231822,0.0,49837594.56844093,3.8743019104003906e-07,2,0,1,2873338.7169427783,2853065.3938035453,20273.323139233158,0.04,80202405.43155903,0,0.0,0.0,0,702746.4148802782,4734716.5164228985
798,798,7306.420805504444,7200.0,6300.0,231460.93518592912,163086.58970490718,6622.307692307692,113724.14062815506,15156883.103039911,162964863.2954489,17400522.644766632,240905.76923077984,0.0,49919137.86329338,1.7881393432617188e-07,2,0,1,2874315.5618927693,2819514.5752369477,54800.9866558212,0.04,80120862.13670656,0,0.0,0.0,0,709690.1882680522,5069795.333337758
799,799,7292.8146555409485,7200.0,6300.0,231759.32515244724,146807.86368771704,8510.360128853441,115454.1218615686,15208909.826356048,163007812.2863346,17430114.12418625,241769.23076924146,0.0,49992541.79513723,2.384185791015625e-07,3,0,1,2875280.863556588,2828629.2147130393,46651.64884354854,0.04,80047458.20486271,0,0.0,0.0,0,707347.3784748378,5105943.822929516
800,800,7277.02869027483,7200.0,6300.0,233746.93825687698,144547.98080929098,6407.692307692308,117902.0332409673,15265685.54933416,163049691.48644352,17459645.452943817,242632.69230770308,0.0,50064815.78554188,-5.960464477539063e-08,3,0,1,2876239.4749856023,2848976.5415734164,27262.9334121858,0.04,79975184.21445806,0,0.0,0.0,0,719424.2134367559,4987719.304175901
801,801,7260.29506539658,7200.0,6300.0,231817.91298263308,145055.40972388038,6836.923076923079,113078.98813631624,15325033.54409428,163092448.01238835,17488553.17032209,243496.1538461647,0.0,50137343.490403816,2.980232238769531e-07,3,0,1,2877202.463166872,2875507.302330685,1695.1608361872895,0.04,79902656.50959612,0,0.0,0.0,0,720974.122336601,4599965.9240008965
802,802,7256.3207259689925,7200.0,6300.0,232420.74365936007,144352.66695125087,8671.626886154612,107596.63358301931,15391547.584315596,163135866.85661003,17516447.198037703,244359.61538462632,0.0,50209519.82387943,1.4901161193847656e-07,3,0,1,2878167.368128057,2854541.3449491723,23626.023178884796,0.04,79830480.1761205,0,0.0,0.0,0,709839.5384269413,4365521.17490281
803,803,7245.685350217844,7200.0,6300.0,234386.62019699375,145357.06455883247,6407.692307692309,118279.17013296457,15456999.694650667,163178118.95660013,17546010.16878852,245223.07692308794,0.0,50282198.356158845,2.086162567138672e-07,3,0,1,2879106.765932022,2837465.9356415784,41640.83029044394,0.04,79757801.64384109,0,0.0,0.0,0,698774.5079440277,4430909.420639354
804,804,7235.4691995857875,7200.0,6300.0,232187.42012645683,145395.26773160626,6698.461538461539,116652.23936890542,15502868.291471371,163220224.58825275,17575738.709463008,246086.53846154956,0.0,50354895.990024656,4.76837158203125e-07,2,0,1,2880059.501184526,2839110.787897542,40948.71328698376,0.04,79685104.00997528,0,0.0,0.0,0,700081.9836000073,4350423.320072191
805,805,7233.326742826561,7200.0,6300.0,232721.6482982171,164809.91774640218,8797.646722071939,117449.02954991843,15563075.233289745,163271806.90626884,17605697.88878199,246950.00000001118,0.0,50437300.948897846,1.1920928955078125e-07,1,0,1,2881011.4112066743,2867357.328689107,13654.082517567167,0.04,79602699.05110209,0,0.0,0.0,0,730344.8048096139,4526432.9997196
806,806,7240.390712491076,7300.0,6300.0,235087.5996556737,143919.3709293473,6622.307692307692,114532.55888514606,15623577.938650204,163314119.21278518,17634481.806191962,247813.4615384728,0.0,50509260.63436253,5.960464477539063e-08,3,0,1,2881947.1640938376,2866822.4511352284,15124.712958609043,0.04,79530739.3656374,0,0.0,0.0,0,709677.6678889672,4758832.1636901
807,807,7249.616693395902,7300.0,6300.0,233131.8856364763,144081.80508728835,6622.307692307694,114303.23813263213,15687698.728131836,163355814.9209685,17663963.539013647,248676.9230769344,0.0,50581301.53690617,1.7881393432617188e-07,2,0,1,2882864.474560712,2829292.920471695,53571.55408901766,0.04,79458698.46309377,0,0.0,0.0,0,708100.3537299007,4554706.885276184
808,808,7265.036172233311,7300.0,6300.0,233286.1748371587,143572.54541800206,8232.14349808507,114608.44719490608,15748804.798454022,163397345.77575296,17693355.495399825,249540.38461539603,0.0,50653087.80961517,8.940696716308594e-08,3,0,1,2883777.4431234677,2812000.6010686764,71776.84205479099,0.04,79386912.19038478,0,0.0,0.0,0,714754.5591517311,4921886.132788138
809,809,7274.9847628355965,7300.0,6300.0,234925.3274363087,142585.83996066445,6637.702675979645,115372.57175470126,15816345.138312396,163438731.32740596,17722399.402188737,250403.84615385765,0.0,50724380.72959549,2.9802322387695312e-08,3,0,1,2884677.9837957667,2857335.064518082,27342.919277684945,0.04,79315619.27040444,0,0.0,0.0,0,709335.7005976813,4552018.4211181365
810,810,7264.2732208878615,7200.0,6300.0,233561.18895477848,161298.65013488336,7051.538461538462,112779.27404331107,15880441.304538053,163489602.10736236,17751314.485761356,251267.30769231927,0.0,50805030.054662935,2.9802322387695312e-08,2,0,1,2885589.476162692,2851918.9420418683,33670.53412082385,0.04,79234969.945337,0,0.0,0.0,0,726998.3927646412,4747616.671727726
811,811,7263.367897478975,7200.0,6300.0,234203.8988045976,159265.5191988365,8511.49798639278,114145.76963405118,15937651.807959707,163539376.82455003,17780309.066634465,252130.7692307809,0.0,50884662.814262345,1.7881393432617188e-07,3,0,1,2886542.3996433713,2852056.9206915614,34485.47895180968,0.04,79155337.18573758,0,0.0,0.0,0,716093.9746277285,4954343.219497769
812,812,7258.7326294177265,7200.0,6300.0,235832.87360665665,157530.40010455644,6483.846153846154,118886.74015397878,15993783.878915215,163587398.12966058,17810189.50003791,252994.2307692425,0.0,50963428.01431459,-2.9802322387695312e-08,3,0,1,2887475.6594914203,2805367.3468992473,82108.31259217323,0.04,79076571.9856853,0,0.0,0.0,0,702185.0092293886,4829547.345787997
813,813,7260.819237127224,7300.0,6300.0,233870.91005915575,152789.21148134695,6760.769230769231,119655.77592543105,16054988.942119543,163632384.89818227,17840733.87571809,253857.69230770413,0.0,51039822.620055266,2.980232238769531e-07,2,0,1,2888416.4076865176,2812951.4676996223,75464.93998689555,0.04,79000177.37994462,0,0.0,0.0,0,703889.8790156922,4654353.756243878
814,814,7259.806361296753,7300.0,6300.0,234449.564278386,155053.49198965624,8660.738309090453,116302.54681923277,16122824.873280678,163679339.18430227,17870442.87405439,254721.15384616575,0.0,51117349.36605009,3.5762786865234375e-07,2,0,1,2889343.664613576,2877569.400324862,11774.264288714014,0.04,78922650.6339498,0,0.0,0.0,0,739040.4602803555,4900714.153307658
815,815,7264.178652808493,7300.0,6300.0,236508.85754402363,154714.1669870846,6622.307692307692,111908.2804969819,16191633.196357228,163727284.1877946,17898991.49251727,255584.61538462737,0.0,51194706.449543625,2.384185791015625e-07,2,0,1,2890277.144497155,2890277.144497155,0.0,0.04,78845293.55045626,0,0.0,0.0,0,721798.895879798,4557391.161306626
816,816,7266.1726640385,7300.0,6300.0,234707.32620450074,157031.28890149738,6286.408175254918,115894.10936508552,16255951.066335086,163775317.63742086,17928610.22580337,256448.076923089,0.0,51273222.093994394,1.7881393432617188e-07,2,0,1,2891199.805529256,2891199.805529256,0.0,0.04,78766777.9060055,0,0.0,0.0,0,710416.2337422611,4578141.172701282
817,817,7262.8637589592445,7300.0,6300.0,234468.5664818365,155900.95884443843,8808.69836525946,118274.40604806688,16322962.611792177,163822291.12517485,17958723.755932987,257311.5384615506,0.0,51351172.573416606,3.5762786865234375e-07,3,0,1,2892127.2410257547,2867790.646066923,24336.59495883194,0.04,78688827.42658329,0,0.0,0.0,0,723886.133248382,4848502.65796035
818,818,7238.552753605917,7200.0,6300.0,237029.3062796275,155972.19002925526,6828.112049624743,118902.77598221895,16386865.197793797,163869571.59838548,17988565.916198593,258175.00000001222,0.0,51429158.668431245,2.980232238769531e-07,2,0,1,2893065.3356501455,2886328.027472095,6737.308178050639,0.04,78610841.33156866,0,0.0,0.0,0,718536.9985724539,4706103.1290104315
